Id,MasaKerja,Usia,NilaiPelatihan,NilaiKinerja,HasilEvaluasi
1,10,35,71,93,PROMOSI
2,15,32,82,62,PROMOSI
3,8,30,72,96,PROMOSI
4,23,52,97,73,PROMOSI
5,18,48,50,84,PROMOSI
6,7,37,81,99,PROMOSI
7,15,32,87,85,PROMOSI
8,18,47,84,87,PROMOSI
9,11,32,91,94,PROMOSI
10,18,48,61,60,PROMOSI
11,16,32,93,81,PROMOSI
12,11,32,82,69,PROMOSI
13,11,32,73,95,PROMOSI
14,11,32,58,82,PROMOSI
15,11,32,60,87,PROMOSI
16,5,25,91,88,MUTASI
17,20,45,59,98,MUTASI
18,17,42,97,62,MUTASI
19,15,48,69,92,MUTASI
20,5,25,70,90,MUTASI
21,15,40,76,76,MUTASI
22,6,25,59,66,MUTASI
23,24,52,67,96,MUTASI
24,15,48,66,93,MUTASI
25,26,50,95,94,MUTASI
26,6,25,76,75,MUTASI
27,6,25,54,97,MUTASI
28,2,32,60,72,PHK
29,8,30,77,77,PHK
30,2,32,87,51,PHK
31,17,48,88,53,PHK
32,3,32,51,52,PHK
33,17,48,85,83,PHK
